20:00.0	-4	74	408.06916	-0.050984	0.036117	0.001982
20:10.0	-4	75	408.090411	-0.050965	0.036163	0.002264
20:20.0	-5	75	408.114474	-0.050943	0.036216	0.002544
20:30.0	-5	75	408.141332	-0.050918	0.036276	0.002823
20:40.0	-6	76	408.170972	-0.050891	0.036342	0.0031
20:50.0	-6	76	408.203375	-0.050861	0.036414	0.003375
21:00.0	-7	76	408.238524	-0.050828	0.036493	0.003648
21:10.0	-7	77	408.276396	-0.050793	0.036578	0.003919
21:20.0	-8	77	408.316972	-0.050755	0.03667	0.004188
21:30.0	-8	77	408.360226	-0.050714	0.036769	0.004455
21:40.0	-9	78	408.406134	-0.05067	0.036874	0.004718
21:50.0	-9	78	408.454669	-0.050624	0.036986	0.004979
22:00.0	-10	79	408.505803	-0.050575	0.037105	0.005238
22:10.0	-10	79	408.559506	-0.050522	0.03723	0.005493
22:20.0	-11	79	408.615747	-0.050467	0.037363	0.005745
22:30.0	-11	80	408.674492	-0.050409	0.037502	0.005993
22:40.0	-12	80	408.735709	-0.050349	0.037648	0.006238
22:50.0	-12	80	408.79936	-0.050285	0.037801	0.00648
23:00.0	-13	81	408.865409	-0.050218	0.037962	0.006717
23:10.0	-13	81	408.933817	-0.050148	0.038129	0.006951
23:20.0	-14	82	409.004545	-0.050075	0.038304	0.007181
23:30.0	-14	82	409.07755	-0.049999	0.038486	0.007406
23:40.0	-15	82	409.15279	-0.04992	0.038675	0.007627
23:50.0	-15	83	409.230222	-0.049837	0.038872	0.007844
24:00.0	-16	83	409.309799	-0.049751	0.039076	0.008056
24:10.0	-16	84	409.391475	-0.049662	0.039288	0.008264
24:20.0	-17	84	409.475203	-0.04957	0.039508	0.008466
24:30.0	-17	84	409.560932	-0.049474	0.039736	0.008664
24:40.0	-18	85	409.648614	-0.049375	0.039971	0.008856
24:50.0	-18	85	409.738195	-0.049272	0.040214	0.009043
25:00.0	-19	86	409.829624	-0.049165	0.040466	0.009225
25:10.0	-19	86	409.922847	-0.049055	0.040725	0.009402
25:20.0	-20	86	410.017808	-0.048941	0.040993	0.009573
25:30.0	-20	87	410.114453	-0.048824	0.041269	0.009738
25:40.0	-21	87	410.212723	-0.048703	0.041554	0.009897
25:50.0	-21	88	410.312562	-0.048577	0.041847	0.010051
26:00.0	-22	88	410.413909	-0.048448	0.042149	0.010199
26:10.0	-22	88	410.516705	-0.048315	0.04246	0.010341
26:20.0	-23	89	410.62089	-0.048177	0.04278	0.010476
26:30.0	-23	89	410.726401	-0.048036	0.043109	0.010606
26:40.0	-23	90	410.833176	-0.04789	0.043447	0.010729
26:50.0	-24	90	410.941151	-0.04774	0.043794	0.010846
27:00.0	-24	91	411.050264	-0.047585	0.04415	0.010956
27:10.0	-25	91	411.160447	-0.047426	0.044516	0.01106
27:20.0	-25	91	411.271637	-0.047262	0.044892	0.011157
27:30.0	-26	92	411.383767	-0.047093	0.045278	0.011247
27:40.0	-26	92	411.49677	-0.046919	0.045673	0.011331
27:50.0	-27	93	411.610578	-0.046741	0.046079	0.011408
28:00.0	-27	93	411.725124	-0.046557	0.046494	0.011479
28:10.0	-28	94	411.840338	-0.046369	0.04692	0.011542
28:20.0	-28	94	411.956153	-0.046175	0.047356	0.011598
28:30.0	-29	95	412.072497	-0.045975	0.047803	0.011648
28:40.0	-29	95	412.189302	-0.045771	0.04826	0.01169
28:50.0	-30	96	412.306497	-0.04556	0.048728	0.011726
29:00.0	-30	96	412.424011	-0.045344	0.049207	0.011754
29:10.0	-30	97	412.541773	-0.045122	0.049696	0.011775
29:20.0	-31	97	412.659712	-0.044894	0.050197	0.011789
29:30.0	-31	98	412.777757	-0.044659	0.050709	0.011796
29:40.0	-32	98	412.895836	-0.044419	0.051232	0.011796
29:50.0	-32	99	413.013877	-0.044172	0.051767	0.011789
30:00.0	-33	99	413.131808	-0.043919	0.052313	0.011774
30:10.0	-33	100	413.249558	-0.043658	0.052871	0.011752
30:20.0	-34	100	413.367053	-0.043391	0.05344	0.011723
30:30.0	-34	101	413.484223	-0.043117	0.054021	0.011687
30:40.0	-34	101	413.600994	-0.042836	0.054613	0.011644
30:50.0	-35	102	413.717296	-0.042547	0.055217	0.011593
31:00.0	-35	102	413.833056	-0.042251	0.055833	0.011535
31:10.0	-36	103	413.948202	-0.041948	0.056461	0.01147
31:20.0	-36	104	414.062664	-0.041636	0.057101	0.011398
31:30.0	-37	104	414.176369	-0.041316	0.057753	0.011319
31:40.0	-37	105	414.289247	-0.040989	0.058416	0.011233
31:50.0	-37	105	414.401227	-0.040653	0.059091	0.01114
32:00.0	-38	106	414.512239	-0.040308	0.059778	0.01104
32:10.0	-38	107	414.622213	-0.039955	0.060477	0.010932
32:20.0	-39	107	414.731079	-0.039592	0.061187	0.010818
32:30.0	-39	108	414.838769	-0.039221	0.061908	0.010697
32:40.0	-39	108	414.945212	-0.038841	0.062641	0.010569
32:50.0	-40	109	415.050343	-0.038451	0.063385	0.010435
33:00.0	-40	110	415.154092	-0.038051	0.06414	0.010293
33:10.0	-40	110	415.256393	-0.037642	0.064905	0.010145
33:20.0	-41	111	415.35718	-0.037223	0.065681	0.009991
33:30.0	-41	112	415.456387	-0.036793	0.066467	0.009829
33:40.0	-42	112	415.553949	-0.036353	0.067263	0.009662
33:50.0	-42	113	415.649802	-0.035903	0.068069	0.009488
34:00.0	-42	114	415.743883	-0.035442	0.068883	0.009308
34:10.0	-43	114	415.836129	-0.03497	0.069706	0.009121
34:20.0	-43	115	415.926478	-0.034487	0.070537	0.008928
34:30.0	-43	116	416.014869	-0.033993	0.071376	0.00873
34:40.0	-44	116	416.101242	-0.033487	0.072223	0.008525
34:50.0	-44	117	416.185539	-0.03297	0.073075	0.008315
35:00.0	-44	118	416.267701	-0.032441	0.073934	0.008099
35:10.0	-45	119	416.347671	-0.0319	0.074797	0.007877
35:20.0	-45	119	416.425393	-0.031348	0.075665	0.007649
35:30.0	-45	120	416.500812	-0.030783	0.076536	0.007417
35:40.0	-46	121	416.573875	-0.030207	0.077411	0.007178
35:50.0	-46	122	416.644527	-0.029618	0.078287	0.006935
36:00.0	-46	122	416.712719	-0.029016	0.079163	0.006686
36:10.0	-46	123	416.778398	-0.028402	0.08004	0.006433
36:20.0	-47	124	416.841517	-0.027776	0.080916	0.006175
36:30.0	-47	125	416.902026	-0.027137	0.081789	0.005912
36:40.0	-47	126	416.95988	-0.026486	0.082658	0.005644
36:50.0	-48	127	417.015033	-0.025822	0.083523	0.005372
37:00.0	-48	127	417.06744	-0.025146	0.084382	0.005095
37:10.0	-48	128	417.117058	-0.024457	0.085233	0.004814
37:20.0	-48	129	417.163847	-0.023756	0.086076	0.00453
37:30.0	-49	130	417.207766	-0.023042	0.086908	0.004241
37:40.0	-49	131	417.248776	-0.022316	0.08773	0.003948
37:50.0	-49	132	417.28684	-0.021578	0.088538	0.003652
38:00.0	-49	133	417.321922	-0.020828	0.089331	0.003352
38:10.0	-49	134	417.353988	-0.020066	0.090109	0.003049
38:20.0	-50	134	417.383004	-0.019292	0.090868	0.002743
38:30.0	-50	135	417.40894	-0.018507	0.091609	0.002434
38:40.0	-50	136	417.431765	-0.017711	0.092329	0.002121
38:50.0	-50	137	417.451451	-0.016904	0.093026	0.001806
39:00.0	-50	138	417.467971	-0.016087	0.0937	0.001489
39:10.0	-50	139	417.4813	-0.015259	0.094348	0.001169
39:20.0	-51	140	417.491415	-0.014422	0.094969	0.000846
39:30.0	-51	141	417.498292	-0.013575	0.095562	0.000522
39:40.0	-51	142	417.501912	-0.012719	0.096124	0.000195
39:50.0	-51	143	417.502255	-0.011855	0.096656	-0.000133
40:00.0	-51	144	417.499305	-0.010982	0.097154	-0.000463
40:10.0	-51	145	417.493046	-0.010102	0.097618	-0.000794
40:20.0	-51	146	417.483463	-0.009215	0.098047	-0.001127
40:30.0	-51	147	417.470545	-0.008322	0.098439	-0.001461
40:40.0	-52	148	417.454281	-0.007422	0.098794	-0.001796
40:50.0	-52	149	417.434662	-0.006518	0.09911	-0.002131
41:00.0	-52	150	417.41168	-0.005608	0.099387	-0.002468
41:10.0	-52	151	417.385331	-0.004695	0.099623	-0.002804
41:20.0	-52	152	417.35561	-0.003778	0.099818	-0.003141
41:30.0	-52	153	417.322515	-0.002858	0.099972	-0.003479
41:40.0	-52	154	417.286045	-0.001936	0.100084	-0.003816
41:50.0	-52	155	417.246202	-0.001013	0.100153	-0.004153
42:00.0	-52	156	417.202989	-0.000088	0.10018	-0.004489
42:10.0	-52	157	417.15641	0.000836	0.100164	-0.004825
42:20.0	-52	158	417.106472	0.00176	0.100105	-0.005161
42:30.0	-52	159	417.053182	0.002682	0.100005	-0.005495
42:40.0	-52	160	416.996551	0.003602	0.099862	-0.005828
42:50.0	-52	161	416.93659	0.00452	0.099677	-0.00616
43:00.0	-52	162	416.873312	0.005435	0.099451	-0.006491
43:10.0	-52	163	416.806731	0.006346	0.099185	-0.00682
43:20.0	-52	164	416.736865	0.007252	0.098879	-0.007148
43:30.0	-51	165	416.663732	0.008153	0.098534	-0.007473
43:40.0	-51	166	416.587351	0.009049	0.098151	-0.007797
43:50.0	-51	167	416.507744	0.009938	0.097732	-0.008118
44:00.0	-51	168	416.424934	0.01082	0.097276	-0.008437
44:10.0	-51	169	416.338947	0.011695	0.096787	-0.008753
44:20.0	-51	170	416.249808	0.012561	0.096264	-0.009066
44:30.0	-51	171	416.157546	0.01342	0.095709	-0.009377
44:40.0	-51	171	416.06219	0.01427	0.095124	-0.009685
44:50.0	-51	172	415.963772	0.01511	0.094511	-0.009989
45:00.0	-50	173	415.862325	0.015941	0.093869	-0.01029
45:10.0	-50	174	415.757884	0.016761	0.093202	-0.010587
45:20.0	-50	175	415.650484	0.017571	0.092511	-0.010881
45:30.0	-50	176	415.540163	0.018371	0.091797	-0.011171
45:40.0	-50	177	415.42696	0.019159	0.091062	-0.011457
45:50.0	-49	178	415.310917	0.019936	0.090307	-0.011739
46:00.0	-49	179	415.192074	0.020702	0.089534	-0.012016
46:10.0	-49	180	415.070477	0.021455	0.088745	-0.012289
46:20.0	-49	-179	414.94617	0.022197	0.08794	-0.012558
46:30.0	-49	-178	414.819199	0.022927	0.087123	-0.012822
46:40.0	-48	-178	414.689612	0.023645	0.086293	-0.01308
46:50.0	-48	-177	414.55746	0.02435	0.085453	-0.013334
47:00.0	-48	-176	414.422792	0.025043	0.084604	-0.013583
47:10.0	-48	-175	414.285662	0.025723	0.083748	-0.013827
47:20.0	-47	-174	414.146121	0.026391	0.082885	-0.014065
47:30.0	-47	-173	414.004225	0.027046	0.082016	-0.014297
47:40.0	-47	-173	413.860031	0.027689	0.081144	-0.014524
47:50.0	-47	-172	413.713594	0.028319	0.08027	-0.014745
48:00.0	-46	-171	413.564974	0.028937	0.079394	-0.01496
48:10.0	-46	-170	413.414231	0.029542	0.078517	-0.015169
48:20.0	-46	-169	413.261425	0.030135	0.077641	-0.015373
48:30.0	-45	-169	413.106618	0.030716	0.076767	-0.015569
48:40.0	-45	-168	412.949874	0.031285	0.075895	-0.01576
48:50.0	-45	-167	412.791256	0.031841	0.075027	-0.015944
49:00.0	-44	-166	412.630829	0.032386	0.074163	-0.016121
49:10.0	-44	-166	412.468661	0.032918	0.073303	-0.016292
49:20.0	-44	-165	412.304818	0.033439	0.07245	-0.016456
49:30.0	-43	-164	412.139369	0.033949	0.071602	-0.016613
49:40.0	-43	-163	411.972382	0.034447	0.070762	-0.016763
49:50.0	-43	-163	411.803928	0.034934	0.069929	-0.016906
50:00.0	-42	-162	411.634077	0.035409	0.069104	-0.017042
50:10.0	-42	-161	411.462901	0.035874	0.068288	-0.017171
50:20.0	-42	-161	411.290474	0.036328	0.067481	-0.017292
50:30.0	-41	-160	411.116867	0.036771	0.066683	-0.017406
50:40.0	-41	-159	410.942155	0.037205	0.065895	-0.017513
50:50.0	-41	-159	410.766413	0.037627	0.065117	-0.017612
51:00.0	-40	-158	410.589716	0.03804	0.064349	-0.017704
51:10.0	-40	-157	410.41214	0.038443	0.063592	-0.017788
51:20.0	-39	-157	410.233761	0.038837	0.062846	-0.017864
51:30.0	-39	-156	410.054657	0.03922	0.062111	-0.017933
51:40.0	-39	-156	409.874904	0.039595	0.061387	-0.017993
51:50.0	-38	-155	409.694582	0.03996	0.060674	-0.018046
52:00.0	-38	-154	409.513769	0.040317	0.059973	-0.018092
52:10.0	-37	-154	409.332542	0.040664	0.059284	-0.018129
52:20.0	-37	-153	409.150983	0.041004	0.058607	-0.018158
52:30.0	-37	-153	408.969169	0.041334	0.057941	-0.01818
52:40.0	-36	-152	408.787181	0.041657	0.057287	-0.018193
52:50.0	-36	-151	408.605099	0.041971	0.056645	-0.018198
53:00.0	-35	-151	408.423003	0.042278	0.056014	-0.018196
53:10.0	-35	-150	408.240974	0.042577	0.055396	-0.018185
53:20.0	-34	-150	408.059091	0.042868	0.054789	-0.018166
53:30.0	-34	-149	407.877436	0.043152	0.054194	-0.01814
53:40.0	-34	-149	407.696089	0.043429	0.053611	-0.018105
53:50.0	-33	-148	407.515131	0.043699	0.053039	-0.018062
54:00.0	-33	-148	407.334642	0.043961	0.052479	-0.018011
54:10.0	-32	-147	407.154703	0.044217	0.051931	-0.017952
54:20.0	-32	-147	406.975394	0.044467	0.051394	-0.017885
54:30.0	-31	-146	406.796795	0.04471	0.050869	-0.01781
54:40.0	-31	-146	406.618986	0.044946	0.050355	-0.017727
54:50.0	-31	-145	406.442047	0.045177	0.049852	-0.017636
55:00.0	-30	-145	406.266058	0.045401	0.04936	-0.017537
55:10.0	-30	-144	406.091098	0.04562	0.048879	-0.01743
55:20.0	-29	-144	405.917245	0.045832	0.048409	-0.017316
55:30.0	-29	-143	405.744578	0.046039	0.04795	-0.017193
55:40.0	-28	-143	405.573174	0.046241	0.047501	-0.017063
55:50.0	-28	-142	405.403112	0.046437	0.047063	-0.016925
56:00.0	-27	-142	405.234468	0.046627	0.046635	-0.01678
56:10.0	-27	-141	405.067319	0.046813	0.046218	-0.016627
56:20.0	-26	-141	404.90174	0.046993	0.045811	-0.016466
56:30.0	-26	-140	404.737807	0.047169	0.045413	-0.016298
56:40.0	-25	-140	404.575594	0.047339	0.045026	-0.016122
56:50.0	-25	-139	404.415175	0.047505	0.044649	-0.015939
57:00.0	-24	-139	404.256623	0.047666	0.044281	-0.015749
57:10.0	-24	-139	404.10001	0.047822	0.043923	-0.015551
57:20.0	-24	-138	403.945408	0.047974	0.043574	-0.015347
57:30.0	-23	-138	403.792888	0.048122	0.043234	-0.015135
57:40.0	-23	-137	403.642518	0.048265	0.042904	-0.014917
57:50.0	-22	-137	403.494368	0.048404	0.042583	-0.014692
58:00.0	-22	-136	403.348507	0.048539	0.042271	-0.01446
58:10.0	-21	-136	403.204999	0.04867	0.041967	-0.014221
58:20.0	-21	-136	403.063913	0.048796	0.041673	-0.013976
58:30.0	-20	-135	402.925311	0.048919	0.041387	-0.013724
58:40.0	-20	-135	402.789258	0.049038	0.041109	-0.013467
58:50.0	-19	-134	402.655817	0.049153	0.04084	-0.013203
59:00.0	-19	-134	402.525048	0.049264	0.040579	-0.012932
59:10.0	-18	-133	402.397012	0.049372	0.040327	-0.012656
59:20.0	-18	-133	402.271768	0.049476	0.040082	-0.012374
59:30.0	-17	-133	402.149374	0.049576	0.039846	-0.012087
59:40.0	-17	-132	402.029886	0.049673	0.039617	-0.011794
59:50.0	-16	-132	401.913359	0.049767	0.039397	-0.011495
00:00.0	-16	-131	401.799847	0.049857	0.039184	-0.011191
00:10.0	-15	-131	401.689403	0.049944	0.038978	-0.010882
00:20.0	-15	-131	401.582077	0.050027	0.038781	-0.010568
00:30.0	-14	-130	401.477919	0.050108	0.03859	-0.010249
00:40.0	-14	-130	401.376977	0.050185	0.038408	-0.009925
00:50.0	-13	-130	401.279298	0.050259	0.038232	-0.009597
01:00.0	-13	-129	401.184928	0.050329	0.038064	-0.009264
01:10.0	-12	-129	401.093909	0.050397	0.037903	-0.008927
01:20.0	-12	-128	401.006284	0.050462	0.037749	-0.008586
01:30.0	-11	-128	400.922094	0.050523	0.037602	-0.00824
01:40.0	-11	-128	400.841377	0.050582	0.037462	-0.007891
01:50.0	-10	-127	400.764172	0.050637	0.037329	-0.007539
02:00.0	-10	-127	400.690513	0.05069	0.037203	-0.007182
02:10.0	-9	-127	400.620436	0.05074	0.037084	-0.006823
02:20.0	-9	-126	400.553971	0.050787	0.036972	-0.00646
02:30.0	-8	-126	400.491152	0.050831	0.036866	-0.006095
02:40.0	-8	-125	400.432005	0.050873	0.036767	-0.005726
02:50.0	-7	-125	400.37656	0.050911	0.036675	-0.005355
03:00.0	-7	-125	400.324841	0.050947	0.036589	-0.004981
03:10.0	-6	-124	400.276873	0.05098	0.03651	-0.004605
03:20.0	-6	-124	400.232678	0.05101	0.036437	-0.004227
03:30.0	-5	-124	400.192276	0.051038	0.036371	-0.003847
03:40.0	-5	-123	400.155686	0.051063	0.036312	-0.003465
03:50.0	-4	-123	400.122926	0.051085	0.036258	-0.003082
04:00.0	-4	-123	400.094009	0.051104	0.036212	-0.002697
04:10.0	-3	-122	400.06895	0.051121	0.036171	-0.002311
04:20.0	-2	-122	400.04776	0.051135	0.036137	-0.001924
04:30.0	-2	-121	400.030449	0.051147	0.03611	-0.001536
04:40.0	-1	-121	400.017025	0.051156	0.036088	-0.001147
04:50.0	-1	-121	400.007494	0.051162	0.036074	-0.000758
05:00.0	0	-120	400.00186	0.051165	0.036065	-0.000368
05:10.0	0	-120	400.000126	0.051166	0.036063	0.000022
05:20.0	1	-120	400.002293	0.051165	0.036067	0.000411
05:30.0	1	-119	400.008359	0.05116	0.036077	0.000801
05:40.0	2	-119	400.018321	0.051153	0.036094	0.00119
05:50.0	2	-119	400.032175	0.051144	0.036117	0.001579
06:00.0	3	-118	400.049914	0.051131	0.036147	0.001967
06:10.0	3	-118	400.07153	0.051116	0.036183	0.002353
06:20.0	4	-117	400.097012	0.051099	0.036225	0.002739
06:30.0	4	-117	400.126348	0.051079	0.036274	0.003124
06:40.0	5	-117	400.159525	0.051056	0.036329	0.003507
06:50.0	5	-116	400.196527	0.05103	0.036391	0.003888
07:00.0	6	-116	400.237337	0.051001	0.036459	0.004268
07:10.0	6	-116	400.281935	0.05097	0.036533	0.004645
07:20.0	7	-115	400.3303	0.050937	0.036615	0.005021
07:30.0	7	-115	400.382411	0.0509	0.036702	0.005394
07:40.0	8	-115	400.438241	0.050861	0.036797	0.005764
07:50.0	8	-114	400.497766	0.050818	0.036898	0.006132
08:00.0	9	-114	400.560957	0.050773	0.037005	0.006497
08:10.0	9	-113	400.627786	0.050725	0.03712	0.006859
08:20.0	10	-113	400.698219	0.050675	0.037241	0.007218
08:30.0	10	-113	400.772226	0.050621	0.037369	0.007573
08:40.0	11	-112	400.84977	0.050565	0.037504	0.007925
08:50.0	11	-112	400.930817	0.050505	0.037646	0.008273
09:00.0	12	-112	401.015327	0.050443	0.037795	0.008617
09:10.0	12	-111	401.103262	0.050377	0.037951	0.008957
09:20.0	13	-111	401.194581	0.050308	0.038115	0.009293
09:30.0	13	-110	401.289241	0.050237	0.038285	0.009625
09:40.0	14	-110	401.387198	0.050162	0.038463	0.009952
09:50.0	14	-110	401.488407	0.050084	0.038648	0.010275
10:00.0	15	-109	401.59282	0.050003	0.03884	0.010593
10:10.0	15	-109	401.70039	0.049918	0.03904	0.010906
10:20.0	16	-108	401.811065	0.04983	0.039248	0.011213
10:30.0	16	-108	401.924794	0.049739	0.039463	0.011516
10:40.0	17	-108	402.041526	0.049645	0.039686	0.011813
10:50.0	17	-107	402.161205	0.049547	0.039917	0.012105
11:00.0	18	-107	402.283777	0.049445	0.040156	0.012391
11:10.0	18	-107	402.409184	0.04934	0.040403	0.012672
11:20.0	19	-106	402.537369	0.049231	0.040658	0.012947
11:30.0	19	-106	402.668272	0.049119	0.040921	0.013215
11:40.0	20	-105	402.801833	0.049003	0.041193	0.013478
11:50.0	20	-105	402.93799	0.048883	0.041473	0.013734
12:00.0	21	-104	403.076681	0.048759	0.041762	0.013984
12:10.0	21	-104	403.217841	0.048631	0.042059	0.014228
12:20.0	22	-104	403.361405	0.048499	0.042365	0.014465
12:30.0	22	-103	403.507308	0.048363	0.04268	0.014695
12:40.0	23	-103	403.655483	0.048222	0.043004	0.014919
12:50.0	23	-102	403.80586	0.048078	0.043337	0.015135
13:00.0	24	-102	403.958372	0.047929	0.043679	0.015345
13:10.0	24	-101	404.112948	0.047776	0.044031	0.015548
13:20.0	25	-101	404.269518	0.047618	0.044392	0.015744
13:30.0	25	-101	404.42801	0.047456	0.044763	0.015932
13:40.0	26	-100	404.588351	0.047288	0.045143	0.016113
13:50.0	26	-100	404.750469	0.047116	0.045534	0.016287
14:00.0	27	-99	404.914289	0.046939	0.045934	0.016454
14:10.0	27	-99	405.079737	0.046758	0.046344	0.016612
14:20.0	27	-98	405.246737	0.04657	0.046765	0.016764
14:30.0	28	-98	405.415213	0.046378	0.047196	0.016908
14:40.0	28	-97	405.58509	0.046181	0.047637	0.017044
14:50.0	29	-97	405.756289	0.045977	0.048089	0.017172
15:00.0	29	-96	405.928734	0.045769	0.048551	0.017293
15:10.0	30	-96	406.102346	0.045554	0.049025	0.017405
15:20.0	30	-95	406.277047	0.045334	0.049509	0.01751
15:30.0	31	-95	406.452758	0.045108	0.050004	0.017607
15:40.0	31	-94	406.6294	0.044876	0.050511	0.017696
15:50.0	32	-94	406.806894	0.044637	0.051028	0.017777
16:00.0	32	-93	406.985159	0.044392	0.051557	0.017851
16:10.0	32	-93	407.164115	0.044141	0.052098	0.017916
16:20.0	33	-92	407.343684	0.043883	0.05265	0.017973
16:30.0	33	-92	407.523783	0.043618	0.053213	0.018022
16:40.0	34	-91	407.704333	0.043346	0.053788	0.018063
16:50.0	34	-91	407.885253	0.043067	0.054375	0.018096
17:00.0	35	-90	408.066463	0.042781	0.054973	0.018121
17:10.0	35	-90	408.247882	0.042487	0.055584	0.018138
17:20.0	35	-89	408.42943	0.042186	0.056206	0.018147
17:30.0	36	-89	408.611025	0.041877	0.05684	0.018147
17:40.0	36	-88	408.792589	0.04156	0.057486	0.01814
17:50.0	37	-87	408.974041	0.041235	0.058143	0.018125
18:00.0	37	-87	409.155301	0.040902	0.058813	0.018102
18:10.0	38	-86	409.336289	0.04056	0.059494	0.018071
18:20.0	38	-86	409.516926	0.04021	0.060187	0.018032
18:30.0	38	-85	409.697133	0.03985	0.060891	0.017985
18:40.0	39	-84	409.876831	0.039482	0.061607	0.01793
18:50.0	39	-84	410.055942	0.039105	0.062334	0.017868
19:00.0	40	-83	410.234389	0.038718	0.063073	0.017797
19:10.0	40	-82	410.412093	0.038322	0.063823	0.017719
19:20.0	40	-82	410.588978	0.037916	0.064583	0.017634
19:30.0	41	-81	410.764968	0.0375	0.065354	0.017541
19:40.0	41	-81	410.939987	0.037074	0.066135	0.01744
19:50.0	41	-80	411.11396	0.036638	0.066926	0.017332
20:00.0	42	-79	411.286812	0.036191	0.067727	0.017216
20:10.0	42	-79	411.45847	0.035734	0.068537	0.017093
20:20.0	42	-78	411.628861	0.035266	0.069356	0.016963
20:30.0	43	-77	411.797912	0.034787	0.070183	0.016825
20:40.0	43	-76	411.965553	0.034297	0.071019	0.016681
20:50.0	44	-76	412.131712	0.033795	0.071861	0.016529
21:00.0	44	-75	412.29632	0.033282	0.072711	0.016371
21:10.0	44	-74	412.459308	0.032758	0.073566	0.016206
21:20.0	45	-74	412.620608	0.032221	0.074427	0.016034
21:30.0	45	-73	412.780154	0.031673	0.075293	0.015855
21:40.0	45	-72	412.937878	0.031113	0.076162	0.01567
21:50.0	45	-71	413.093718	0.030541	0.077035	0.015478
22:00.0	46	-70	413.247607	0.029956	0.07791	0.01528
22:10.0	46	-70	413.399485	0.02936	0.078786	0.015076
22:20.0	46	-69	413.549289	0.02875	0.079663	0.014866
22:30.0	47	-68	413.696959	0.028129	0.080539	0.01465
22:40.0	47	-67	413.842435	0.027495	0.081412	0.014428
22:50.0	47	-66	413.98566	0.026848	0.082283	0.0142
23:00.0	47	-66	414.126576	0.026189	0.08315	0.013966
23:10.0	48	-65	414.265129	0.025517	0.084011	0.013727
23:20.0	48	-64	414.401263	0.024833	0.084866	0.013483
23:30.0	48	-63	414.534926	0.024136	0.085712	0.013234
23:40.0	48	-62	414.666066	0.023427	0.086549	0.012979
23:50.0	49	-61	414.794633	0.022706	0.087375	0.012719
24:00.0	49	-60	414.920577	0.021973	0.088189	0.012455
24:10.0	49	-60	415.043852	0.021227	0.088989	0.012186
24:20.0	49	-59	415.164411	0.02047	0.089773	0.011912
24:30.0	50	-58	415.282209	0.0197	0.090541	0.011634
24:40.0	50	-57	415.397204	0.01892	0.09129	0.011352
24:50.0	50	-56	415.509353	0.018128	0.092019	0.011066
25:00.0	50	-55	415.618617	0.017325	0.092726	0.010775
25:10.0	50	-54	415.724956	0.016512	0.093411	0.010481
25:20.0	50	-53	415.828334	0.015688	0.09407	0.010184
25:30.0	51	-52	415.928715	0.014855	0.094703	0.009882
25:40.0	51	-51	416.026064	0.014011	0.095308	0.009578
25:50.0	51	-50	416.12035	0.013159	0.095884	0.00927
26:00.0	51	-49	416.211542	0.012298	0.096429	0.008959
26:10.0	51	-48	416.29961	0.011428	0.096942	0.008646
26:20.0	51	-47	416.384526	0.010551	0.097421	0.00833
26:30.0	51	-46	416.466265	0.009667	0.097866	0.008011
26:40.0	51	-45	416.544803	0.008776	0.098274	0.00769
26:50.0	51	-44	416.620116	0.007878	0.098645	0.007367
27:00.0	52	-44	416.692184	0.006976	0.098979	0.007041
27:10.0	52	-43	416.760987	0.006068	0.099273	0.006714
27:20.0	52	-42	416.826507	0.005156	0.099527	0.006385
27:30.0	52	-41	416.888729	0.00424	0.09974	0.006055
27:40.0	52	-40	416.947638	0.003321	0.099912	0.005723
27:50.0	52	-39	417.003222	0.0024	0.100042	0.005391
28:00.0	52	-38	417.055469	0.001477	0.10013	0.005057
28:10.0	52	-37	417.104371	0.000553	0.100175	0.004722
28:20.0	52	-36	417.149919	-0.000371	0.100178	0.004387
28:30.0	52	-35	417.192109	-0.001295	0.100138	0.004051
28:40.0	52	-34	417.230936	-0.002218	0.100056	0.003715
28:50.0	52	-33	417.266397	-0.003139	0.099931	0.003378
29:00.0	52	-32	417.298492	-0.004059	0.099765	0.003042
29:10.0	52	-31	417.327222	-0.004975	0.099557	0.002706
29:20.0	52	-30	417.35259	-0.005887	0.099308	0.00237
29:30.0	52	-29	417.3746	-0.006795	0.09902	0.002035
29:40.0	51	-28	417.393257	-0.007698	0.098692	0.0017
29:50.0	51	-27	417.408571	-0.008596	0.098325	0.001366
30:00.0	51	-26	417.42055	-0.009488	0.097922	0.001034
30:10.0	51	-25	417.429205	-0.010373	0.097482	0.000702
30:20.0	51	-24	417.43455	-0.01125	0.097007	0.000372
30:30.0	51	-23	417.436598	-0.012121	0.096498	0.000043
30:40.0	51	-22	417.435366	-0.012982	0.095957	-0.000283
30:50.0	51	-21	417.430872	-0.013836	0.095385	-0.000608
31:00.0	51	-20	417.423134	-0.01468	0.094784	-0.000932
31:10.0	50	-19	417.412175	-0.015514	0.094154	-0.001252
31:20.0	50	-18	417.398016	-0.016339	0.093498	-0.001571
31:30.0	50	-17	417.380681	-0.017153	0.092817	-0.001887
31:40.0	50	-16	417.360197	-0.017957	0.092113	-0.0022
31:50.0	50	-15	417.336591	-0.018749	0.091386	-0.002511
32:00.0	50	-14	417.309891	-0.019531	0.090639	-0.002819
32:10.0	49	-13	417.280128	-0.020301	0.089874	-0.003123
32:20.0	49	-12	417.247334	-0.021059	0.089091	-0.003424
32:30.0	49	-12	417.211542	-0.021806	0.088293	-0.003722
32:40.0	49	-11	417.172787	-0.02254	0.087481	-0.004016
