07:00.0	16.231	-9.203	401.68534	0.049758	0.03943	0.010425
07:10.0	16.728	-8.808	401.791181	0.049664	0.039652	0.010726
07:20.0	17.225	-8.41	401.900008	0.049567	0.039881	0.011022
07:30.0	17.72	-8.011	402.01177	0.049466	0.040119	0.011313
07:40.0	18.215	-7.609	402.126409	0.049361	0.040365	0.011597
07:50.0	18.708	-7.204	402.243869	0.049253	0.040619	0.011877
08:00.0	19.201	-6.797	402.364094	0.049142	0.040881	0.01215
08:10.0	19.692	-6.387	402.487023	0.049026	0.041151	0.012417
08:20.0	20.182	-5.974	402.612597	0.048907	0.04143	0.012678
08:30.0	20.671	-5.558	402.740754	0.048784	0.041718	0.012933
08:40.0	21.158	-5.14	402.871432	0.048657	0.042014	0.013182
08:50.0	21.645	-4.719	403.004568	0.048526	0.042318	0.013425
09:00.0	22.13	-4.294	403.140097	0.04839	0.042632	0.01366
09:10.0	22.613	-3.866	403.277953	0.048251	0.042955	0.01389
09:20.0	23.095	-3.435	403.418069	0.048107	0.043287	0.014112
09:30.0	23.576	-3.001	403.560379	0.047959	0.043628	0.014328
09:40.0	24.055	-2.563	403.704813	0.047807	0.043978	0.014537
09:50.0	24.533	-2.122	403.851302	0.04765	0.044338	0.014739
10:00.0	25.009	-1.677	403.999775	0.047488	0.044707	0.014934
10:10.0	25.483	-1.228	404.150163	0.047322	0.045086	0.015121
10:20.0	25.956	-0.775	404.302393	0.047151	0.045475	0.015302
10:30.0	26.427	-0.319	404.456391	0.046975	0.045874	0.015475
10:40.0	26.896	0.142	404.612086	0.046794	0.046283	0.015641
10:50.0	27.364	0.606	404.769403	0.046608	0.046702	0.015799
11:00.0	27.829	1.075	404.928267	0.046416	0.047131	0.01595
11:10.0	28.293	1.549	405.088603	0.04622	0.047571	0.016093
11:20.0	28.754	2.026	405.250335	0.046018	0.048022	0.016229
11:30.0	29.214	2.509	405.413388	0.04581	0.048483	0.016357
11:40.0	29.671	2.996	405.577683	0.045596	0.048955	0.016478
11:50.0	30.126	3.488	405.743145	0.045377	0.049437	0.01659
12:00.0	30.579	3.984	405.909695	0.045152	0.049931	0.016695
12:10.0	31.03	4.486	406.077255	0.044921	0.050436	0.016792
12:20.0	31.478	4.993	406.245747	0.044683	0.050952	0.016881
12:30.0	31.924	5.505	406.415092	0.04444	0.051479	0.016963
12:40.0	32.368	6.022	406.585212	0.044189	0.052018	0.017036
12:50.0	32.809	6.545	406.756028	0.043932	0.052569	0.017102
13:00.0	33.247	7.073	406.927459	0.043669	0.05313	0.01716
13:10.0	33.683	7.607	407.099427	0.043398	0.053704	0.017209
13:20.0	34.116	8.147	407.271853	0.04312	0.054289	0.017251
13:30.0	34.546	8.693	407.444657	0.042835	0.054886	0.017285
13:40.0	34.973	9.245	407.617759	0.042543	0.055495	0.017311
13:50.0	35.397	9.803	407.79108	0.042243	0.056116	0.017329
14:00.0	35.819	10.367	407.96454	0.041935	0.056748	0.017339
14:10.0	36.237	10.937	408.138061	0.041619	0.057392	0.017341
14:20.0	36.652	11.514	408.311562	0.041296	0.058048	0.017335
14:30.0	37.063	12.098	408.484966	0.040964	0.058716	0.017321
14:40.0	37.472	12.689	408.658193	0.040623	0.059396	0.0173
14:50.0	37.876	13.286	408.831166	0.040274	0.060088	0.01727
15:00.0	38.278	13.89	409.003804	0.039916	0.060791	0.017233
15:10.0	38.675	14.502	409.176032	0.03955	0.061505	0.017188
15:20.0	39.069	15.12	409.347772	0.039174	0.062231	0.017136
15:30.0	39.459	15.746	409.518946	0.038788	0.062968	0.017075
15:40.0	39.846	16.379	409.689478	0.038394	0.063716	0.017007
15:50.0	40.228	17.02	409.859292	0.037989	0.064476	0.016932
16:00.0	40.606	17.669	410.028312	0.037575	0.065245	0.016849
16:10.0	40.98	18.325	410.196464	0.03715	0.066025	0.016758
16:20.0	41.349	18.989	410.363673	0.036716	0.066815	0.01666
16:30.0	41.715	19.662	410.529866	0.03627	0.067615	0.016555
16:40.0	42.075	20.342	410.694969	0.035815	0.068424	0.016443
16:50.0	42.431	21.03	410.85891	0.035348	0.069242	0.016323
17:00.0	42.783	21.727	411.021618	0.034871	0.070069	0.016196
17:10.0	43.129	22.431	411.183022	0.034382	0.070904	0.016063
17:20.0	43.471	23.145	411.343052	0.033882	0.071746	0.015922
17:30.0	43.807	23.866	411.501638	0.033371	0.072594	0.015774
17:40.0	44.139	24.597	411.658714	0.032848	0.07345	0.01562
17:50.0	44.465	25.335	411.81421	0.032313	0.07431	0.015459
18:00.0	44.786	26.083	411.968062	0.031767	0.075176	0.015291
18:10.0	45.101	26.839	412.120203	0.031208	0.076045	0.015117
18:20.0	45.41	27.604	412.270569	0.030638	0.076918	0.014937
18:30.0	45.714	28.378	412.419097	0.030055	0.077793	0.01475
18:40.0	46.012	29.16	412.565725	0.02946	0.07867	0.014557
18:50.0	46.303	29.951	412.710392	0.028852	0.079547	0.014358
19:00.0	46.589	30.751	412.853037	0.028232	0.080424	0.014153
19:10.0	46.869	31.56	412.993602	0.0276	0.081299	0.013942
19:20.0	47.142	32.377	413.13203	0.026955	0.082171	0.013726
19:30.0	47.408	33.203	413.268263	0.026298	0.083039	0.013504
19:40.0	47.668	34.038	413.402246	0.025628	0.083901	0.013276
19:50.0	47.921	34.881	413.533926	0.024945	0.084758	0.013043
20:00.0	48.167	35.733	413.66325	0.02425	0.085606	0.012805
20:10.0	48.406	36.594	413.790166	0.023542	0.086445	0.012562
20:20.0	48.638	37.463	413.914626	0.022823	0.087273	0.012314
20:30.0	48.863	38.339	414.036579	0.022091	0.08809	0.012062
20:40.0	49.08	39.225	414.155979	0.021347	0.088892	0.011804
20:50.0	49.29	40.118	414.27278	0.020591	0.08968	0.011542
21:00.0	49.492	41.018	414.386937	0.019823	0.09045	0.011276
21:10.0	49.687	41.927	414.498408	0.019044	0.091203	0.011006
21:20.0	49.874	42.843	414.607152	0.018253	0.091935	0.010731
21:30.0	50.052	43.766	414.713127	0.017452	0.092647	0.010452
21:40.0	50.223	44.696	414.816296	0.016639	0.093335	0.01017
21:50.0	50.385	45.633	414.916622	0.015817	0.093998	0.009884
22:00.0	50.539	46.576	415.01407	0.014984	0.094636	0.009595
22:10.0	50.685	47.526	415.108604	0.014142	0.095246	0.009302
22:20.0	50.822	48.481	415.200194	0.01329	0.095827	0.009006
22:30.0	50.951	49.443	415.288808	0.01243	0.096377	0.008708
22:40.0	51.071	50.409	415.374417	0.011561	0.096895	0.008406
22:50.0	51.183	51.381	415.456994	0.010685	0.09738	0.008102
23:00.0	51.285	52.357	415.536512	0.009801	0.09783	0.007795
23:10.0	51.379	53.338	415.612948	0.008911	0.098244	0.007486
23:20.0	51.463	54.322	415.686279	0.008014	0.098621	0.007174
23:30.0	51.539	55.31	415.756484	0.007111	0.09896	0.006861
23:40.0	51.606	56.302	415.823543	0.006204	0.09926	0.006546
23:50.0	51.663	57.296	415.887439	0.005292	0.09952	0.006229
24:00.0	51.712	58.292	415.948156	0.004376	0.09974	0.005911
24:10.0	51.751	59.291	416.00568	0.003457	0.099918	0.005591
24:20.0	51.781	60.291	416.059997	0.002536	0.100054	0.00527
24:30.0	51.802	61.292	416.111097	0.001612	0.100148	0.004948
24:40.0	51.813	62.294	416.158971	0.000688	0.1002	0.004625
24:50.0	51.815	63.297	416.203611	-0.000237	0.100209	0.004302
25:00.0	51.808	64.299	416.245011	-0.001161	0.100176	0.003978
25:10.0	51.792	65.301	416.283166	-0.002085	0.100099	0.003653
25:20.0	51.767	66.301	416.318076	-0.003007	0.099981	0.003329
25:30.0	51.732	67.301	416.349738	-0.003927	0.09982	0.003004
25:40.0	51.688	68.298	416.378153	-0.004844	0.099618	0.00268
25:50.0	51.635	69.293	416.403325	-0.005758	0.099375	0.002356
26:00.0	51.573	70.286	416.425256	-0.006667	0.099092	0.002033
26:10.0	51.502	71.275	416.443954	-0.007571	0.09877	0.00171
26:20.0	51.421	72.261	416.459426	-0.008471	0.098408	0.001388
26:30.0	51.332	73.244	416.471681	-0.009364	0.09801	0.001067
26:40.0	51.234	74.222	416.48073	-0.01025	0.097575	0.000747
26:50.0	51.127	75.196	416.486586	-0.011129	0.097105	0.000429
27:00.0	51.011	76.164	416.489262	-0.012001	0.096601	0.000112
27:10.0	50.887	77.128	416.488775	-0.012865	0.096064	-0.000203
27:20.0	50.754	78.086	416.485142	-0.013719	0.095496	-0.000517
27:30.0	50.612	79.038	416.478383	-0.014565	0.094898	-0.000828
27:40.0	50.462	79.984	416.468517	-0.015402	0.094272	-0.001137
27:50.0	50.304	80.924	416.455568	-0.016228	0.093619	-0.001444
28:00.0	50.137	81.857	416.439559	-0.017044	0.092941	-0.001749
28:10.0	49.963	82.783	416.420515	-0.01785	0.092239	-0.002051
28:20.0	49.78	83.702	416.398464	-0.018644	0.091515	-0.00235
28:30.0	49.59	84.614	416.373434	-0.019428	0.090771	-0.002646
28:40.0	49.391	85.518	416.345455	-0.0202	0.090007	-0.002939
28:50.0	49.185	86.414	416.314559	-0.02096	0.089227	-0.003229
29:00.0	48.972	87.302	416.280779	-0.021709	0.08843	-0.003515
29:10.0	48.751	88.183	416.244148	-0.022445	0.087619	-0.003798
29:20.0	48.523	89.055	416.204704	-0.02317	0.086796	-0.004078
29:30.0	48.287	89.919	416.162482	-0.023882	0.085961	-0.004353
29:40.0	48.045	90.774	416.117523	-0.024581	0.085116	-0.004625
29:50.0	47.795	91.621	416.069866	-0.025269	0.084262	-0.004892
30:00.0	47.539	92.46	416.019553	-0.025943	0.083402	-0.005156
30:10.0	47.276	93.29	415.966626	-0.026605	0.082536	-0.005415
30:20.0	47.006	94.111	415.91113	-0.027255	0.081665	-0.005669
30:30.0	46.73	94.923	415.853109	-0.027892	0.080791	-0.005919
30:40.0	46.448	95.727	415.792612	-0.028516	0.079915	-0.006164
30:50.0	46.16	96.522	415.729684	-0.029128	0.079037	-0.006405
31:00.0	45.865	97.308	415.664377	-0.029728	0.07816	-0.00664
31:10.0	45.565	98.085	415.596739	-0.030315	0.077284	-0.00687
31:20.0	45.259	98.853	415.526823	-0.03089	0.076409	-0.007095
31:30.0	44.947	99.613	415.454681	-0.031453	0.075538	-0.007315
31:40.0	44.629	100.364	415.380366	-0.032004	0.07467	-0.00753
31:50.0	44.306	101.107	415.303934	-0.032542	0.073807	-0.007738
32:00.0	43.978	101.84	415.22544	-0.033069	0.072949	-0.007942
32:10.0	43.644	102.566	415.14494	-0.033585	0.072097	-0.008139
32:20.0	43.306	103.282	415.062494	-0.034088	0.071251	-0.008331
32:30.0	42.962	103.991	414.978159	-0.034581	0.070413	-0.008516
32:40.0	42.613	104.691	414.891995	-0.035062	0.069582	-0.008696
32:50.0	42.26	105.382	414.804063	-0.035533	0.06876	-0.00887
33:00.0	41.902	106.066	414.714424	-0.035992	0.067947	-0.009037
33:10.0	41.54	106.741	414.62314	-0.036441	0.067142	-0.009199
33:20.0	41.173	107.409	414.530274	-0.036879	0.066348	-0.009353
33:30.0	40.802	108.068	414.43589	-0.037307	0.065563	-0.009502
33:40.0	40.426	108.72	414.340053	-0.037724	0.064788	-0.009644
33:50.0	40.047	109.364	414.242827	-0.038132	0.064024	-0.009779
34:00.0	39.663	110	414.144278	-0.03853	0.063271	-0.009908
34:10.0	39.275	110.629	414.044473	-0.038919	0.062528	-0.010031
34:20.0	38.884	111.251	413.943479	-0.039298	0.061797	-0.010146
34:30.0	38.489	111.865	413.841363	-0.039667	0.061077	-0.010255
34:40.0	38.09	112.472	413.738193	-0.040028	0.060368	-0.010357
34:50.0	37.688	113.072	413.634038	-0.04038	0.059671	-0.010452
35:00.0	37.282	113.666	413.528967	-0.040723	0.058986	-0.01054
35:10.0	36.873	114.252	413.423048	-0.041058	0.058313	-0.010621
35:20.0	36.46	114.832	413.316352	-0.041384	0.057651	-0.010695
35:30.0	36.044	115.405	413.208949	-0.041702	0.057001	-0.010762
35:40.0	35.625	115.972	413.100909	-0.042013	0.056363	-0.010822
35:50.0	35.204	116.532	412.992302	-0.042315	0.055737	-0.010876
36:00.0	34.779	117.086	412.883199	-0.04261	0.055122	-0.010922
36:10.0	34.351	117.634	412.773672	-0.042897	0.05452	-0.010961
36:20.0	33.92	118.176	412.66379	-0.043177	0.053929	-0.010992
36:30.0	33.487	118.713	412.553625	-0.04345	0.05335	-0.011017
36:40.0	33.05	119.243	412.443249	-0.043716	0.052782	-0.011035
36:50.0	32.612	119.768	412.332733	-0.043975	0.052227	-0.011045
37:00.0	32.17	120.287	412.222147	-0.044227	0.051682	-0.011049
37:10.0	31.726	120.801	412.111563	-0.044473	0.051149	-0.011045
37:20.0	31.28	121.31	412.001052	-0.044712	0.050628	-0.011034
37:30.0	30.831	121.814	411.890685	-0.044945	0.050117	-0.011016
37:40.0	30.38	122.312	411.780532	-0.045172	0.049618	-0.010991
37:50.0	29.927	122.806	411.670664	-0.045393	0.04913	-0.010959
38:00.0	29.472	123.294	411.561152	-0.045609	0.048653	-0.01092
38:10.0	29.014	123.778	411.452064	-0.045818	0.048187	-0.010874
38:20.0	28.555	124.258	411.343471	-0.046022	0.047731	-0.010821
38:30.0	28.093	124.733	411.235443	-0.04622	0.047286	-0.010762
38:40.0	27.63	125.203	411.128047	-0.046413	0.046852	-0.010695
38:50.0	27.164	125.669	411.021352	-0.046601	0.046427	-0.010622
39:00.0	26.697	126.131	410.915427	-0.046783	0.046013	-0.010541
39:10.0	26.228	126.589	410.810338	-0.046961	0.04561	-0.010454
39:20.0	25.757	127.043	410.706153	-0.047133	0.045216	-0.010361
39:30.0	25.285	127.493	410.602938	-0.047301	0.044832	-0.010261
39:40.0	24.81	127.94	410.500758	-0.047464	0.044458	-0.010154
39:50.0	24.335	128.382	410.399679	-0.047623	0.044093	-0.010041
40:00.0	23.857	128.821	410.299765	-0.047776	0.043738	-0.009921
40:10.0	23.378	129.257	410.201079	-0.047926	0.043392	-0.009795
40:20.0	22.898	129.689	410.103685	-0.048071	0.043056	-0.009663
40:30.0	22.416	130.117	410.007644	-0.048212	0.042728	-0.009525
40:40.0	21.933	130.543	409.913018	-0.048348	0.04241	-0.009381
40:50.0	21.448	130.965	409.819867	-0.048481	0.042101	-0.00923
41:00.0	20.963	131.384	409.728251	-0.048609	0.0418	-0.009074
41:10.0	20.476	131.801	409.638227	-0.048733	0.041508	-0.008912
41:20.0	19.987	132.214	409.549854	-0.048854	0.041225	-0.008744
41:30.0	19.498	132.625	409.463188	-0.048971	0.04095	-0.008571
41:40.0	19.007	133.033	409.378285	-0.049084	0.040683	-0.008392
41:50.0	18.515	133.438	409.2952	-0.049193	0.040425	-0.008208
42:00.0	18.022	133.841	409.213985	-0.049298	0.040175	-0.008018
42:10.0	17.529	134.241	409.134693	-0.049401	0.039933	-0.007823
42:20.0	17.034	134.639	409.057376	-0.049499	0.039699	-0.007624
42:30.0	16.538	135.034	408.982082	-0.049594	0.039473	-0.007419
42:40.0	16.041	135.428	408.908862	-0.049686	0.039254	-0.007209
42:50.0	15.543	135.819	408.837763	-0.049774	0.039043	-0.006995
43:00.0	15.045	136.208	408.768831	-0.049859	0.03884	-0.006776
43:10.0	14.545	136.595	408.702111	-0.049941	0.038645	-0.006553
43:20.0	14.045	136.981	408.637647	-0.05002	0.038457	-0.006326
43:30.0	13.544	137.364	408.575481	-0.050095	0.038276	-0.006094
43:40.0	13.043	137.746	408.515655	-0.050167	0.038102	-0.005858
43:50.0	12.54	138.126	408.458209	-0.050237	0.037936	-0.005619
44:00.0	12.037	138.504	408.40318	-0.050303	0.037777	-0.005375
44:10.0	11.533	138.881	408.350606	-0.050366	0.037625	-0.005128
44:20.0	11.029	139.256	408.300522	-0.050426	0.03748	-0.004878
44:30.0	10.524	139.63	408.252962	-0.050483	0.037342	-0.004624
44:40.0	10.019	140.002	408.207959	-0.050538	0.03721	-0.004367
44:50.0	9.512	140.374	408.165545	-0.050589	0.037086	-0.004107
45:00.0	9.006	140.744	408.125748	-0.050638	0.036968	-0.003844
45:10.0	8.499	141.112	408.088596	-0.050683	0.036858	-0.003578
45:20.0	7.992	141.48	408.054117	-0.050726	0.036754	-0.00331
45:30.0	7.484	141.847	408.022335	-0.050766	0.036656	-0.003039
45:40.0	6.975	142.213	407.993274	-0.050804	0.036565	-0.002766
45:50.0	6.467	142.578	407.966956	-0.050839	0.036481	-0.002491
46:00.0	5.958	142.942	407.9434	-0.050871	0.036403	-0.002214
46:10.0	5.449	143.305	407.922626	-0.0509	0.036332	-0.001935
46:20.0	4.939	143.668	407.904651	-0.050926	0.036267	-0.001655
46:30.0	4.429	144.03	407.889489	-0.05095	0.036209	-0.001373
46:40.0	3.919	144.392	407.877155	-0.050972	0.036157	-0.00109
46:50.0	3.409	144.753	407.867662	-0.05099	0.036111	-0.000805
47:00.0	2.899	145.113	407.861018	-0.051006	0.036072	-0.00052
47:10.0	2.388	145.474	407.857234	-0.05102	0.036039	-0.000234
47:20.0	1.878	145.834	407.856317	-0.05103	0.036012	0.000053
47:30.0	1.367	146.194	407.858271	-0.051038	0.035992	0.00034
47:40.0	0.856	146.553	407.863102	-0.051044	0.035978	0.000627
47:50.0	0.345	146.913	407.87081	-0.051047	0.035971	0.000915
48:00.0	-0.166	147.272	407.881397	-0.051047	0.03597	0.001202
48:10.0	-0.677	147.631	407.894861	-0.051045	0.035975	0.00149
48:20.0	-1.187	147.991	407.9112	-0.05104	0.035986	0.001777
48:30.0	-1.698	148.351	407.93041	-0.051032	0.036004	0.002063
48:40.0	-2.209	148.711	407.952483	-0.051022	0.036028	0.002349
48:50.0	-2.719	149.071	407.977412	-0.051009	0.036058	0.002634
49:00.0	-3.23	149.431	408.005188	-0.050994	0.036095	0.002918
49:10.0	-3.74	149.792	408.035799	-0.050976	0.036138	0.003201
49:20.0	-4.25	150.153	408.069233	-0.050955	0.036187	0.003482
49:30.0	-4.76	150.515	408.105476	-0.050932	0.036243	0.003762
49:40.0	-5.27	150.878	408.14451	-0.050906	0.036306	0.00404
49:50.0	-5.779	151.241	408.186319	-0.050877	0.036374	0.004316
50:00.0	-6.288	151.605	408.230883	-0.050846	0.036449	0.00459
50:10.0	-6.797	151.969	408.27818	-0.050812	0.036531	0.004862
50:20.0	-7.305	152.335	408.32819	-0.050775	0.03662	0.005132
50:30.0	-7.813	152.701	408.380887	-0.050736	0.036714	0.005399
50:40.0	-8.32	153.069	408.436245	-0.050693	0.036816	0.005664
50:50.0	-8.827	153.437	408.494238	-0.050648	0.036924	0.005926
51:00.0	-9.334	153.807	408.554837	-0.0506	0.037039	0.006184
51:10.0	-9.84	154.177	408.61801	-0.05055	0.037161	0.00644
51:20.0	-10.346	154.549	408.683727	-0.050496	0.037289	0.006693
51:30.0	-10.851	154.923	408.751954	-0.05044	0.037424	0.006942
51:40.0	-11.355	155.297	408.822656	-0.05038	0.037567	0.007187
51:50.0	-11.859	155.674	408.895797	-0.050318	0.037716	0.007429
52:00.0	-12.363	156.051	408.971338	-0.050252	0.037872	0.007667
52:10.0	-12.865	156.431	409.049241	-0.050184	0.038036	0.007901
52:20.0	-13.367	156.811	409.129465	-0.050112	0.038206	0.008131
52:30.0	-13.868	157.194	409.211969	-0.050038	0.038384	0.008356
52:40.0	-14.369	157.579	409.296708	-0.04996	0.03857	0.008577
52:50.0	-14.868	157.965	409.383637	-0.049879	0.038762	0.008794
53:00.0	-15.367	158.353	409.472712	-0.049795	0.038962	0.009006
53:10.0	-15.865	158.744	409.563884	-0.049708	0.03917	0.009213
53:20.0	-16.362	159.136	409.657106	-0.049617	0.039385	0.009415
53:30.0	-16.858	159.531	409.752326	-0.049523	0.039608	0.009612
53:40.0	-17.353	159.928	409.849495	-0.049425	0.039839	0.009805
53:50.0	-17.847	160.327	409.94856	-0.049324	0.040078	0.009991
54:00.0	-18.34	160.729	410.049467	-0.049219	0.040325	0.010173
54:10.0	-18.832	161.134	410.152162	-0.049111	0.04058	0.010349
54:20.0	-19.323	161.54	410.256589	-0.048999	0.040843	0.010519
54:30.0	-19.813	161.95	410.362692	-0.048884	0.041115	0.010683
54:40.0	-20.302	162.362	410.470413	-0.048764	0.041394	0.010842
54:50.0	-20.789	162.777	410.579693	-0.048641	0.041683	0.010995
55:00.0	-21.275	163.196	410.690472	-0.048514	0.04198	0.011142
55:10.0	-21.76	163.617	410.80269	-0.048383	0.042286	0.011282
55:20.0	-22.244	164.041	410.916285	-0.048247	0.0426	0.011417
55:30.0	-22.726	164.468	411.031195	-0.048108	0.042924	0.011545
55:40.0	-23.206	164.899	411.147355	-0.047964	0.043257	0.011667
55:50.0	-23.686	165.333	411.264703	-0.047816	0.043599	0.011782
56:00.0	-24.164	165.771	411.383172	-0.047664	0.04395	0.011891
56:10.0	-24.64	166.212	411.502698	-0.047507	0.044311	0.011993
56:20.0	-25.114	166.656	411.623214	-0.047345	0.044681	0.012088
56:30.0	-25.587	167.105	411.744652	-0.047179	0.045061	0.012177
56:40.0	-26.059	167.557	411.866945	-0.047008	0.045451	0.012259
56:50.0	-26.528	168.014	411.990025	-0.046832	0.04585	0.012334
57:00.0	-26.996	168.474	412.113822	-0.046652	0.04626	0.012403
57:10.0	-27.462	168.938	412.238267	-0.046466	0.04668	0.012464
57:20.0	-27.926	169.407	412.36329	-0.046274	0.04711	0.012518
57:30.0	-28.388	169.88	412.488821	-0.046078	0.047551	0.012565
57:40.0	-28.848	170.358	412.614788	-0.045876	0.048002	0.012605
57:50.0	-29.306	170.84	412.741121	-0.045669	0.048464	0.012638
58:00.0	-29.762	171.327	412.867747	-0.045455	0.048937	0.012664
58:10.0	-30.216	171.818	412.994595	-0.045237	0.04942	0.012682
58:20.0	-30.668	172.315	413.121592	-0.045012	0.049915	0.012694
58:30.0	-31.117	172.816	413.248667	-0.044781	0.05042	0.012698
58:40.0	-31.564	173.323	413.375745	-0.044544	0.050937	0.012694
58:50.0	-32.009	173.835	413.502755	-0.0443	0.051465	0.012684
59:00.0	-32.451	174.352	413.629624	-0.04405	0.052004	0.012666
59:10.0	-32.89	174.875	413.756278	-0.043794	0.052555	0.012641
59:20.0	-33.327	175.403	413.882644	-0.04353	0.053118	0.012608
59:30.0	-33.762	175.937	414.008649	-0.04326	0.053692	0.012569
59:40.0	-34.193	176.477	414.13422	-0.042983	0.054278	0.012522
59:50.0	-34.622	177.022	414.259284	-0.042698	0.054875	0.012467
00:00.0	-35.048	177.574	414.383767	-0.042406	0.055485	0.012406
00:10.0	-35.471	178.132	414.507599	-0.042107	0.056106	0.012337
00:20.0	-35.891	178.696	414.630704	-0.041799	0.056739	0.012261
00:30.0	-36.307	179.266	414.753012	-0.041484	0.057383	0.012177
00:40.0	-36.721	179.843	414.87445	-0.041161	0.05804	0.012087
00:50.0	-37.131	-179.573	414.994946	-0.04083	0.058708	0.011989
01:00.0	-37.538	-178.983	415.114429	-0.04049	0.059388	0.011884
01:10.0	-37.941	-178.385	415.232827	-0.040141	0.06008	0.011772
01:20.0	-38.341	-177.781	415.35007	-0.039784	0.060783	0.011653
01:30.0	-38.738	-177.17	415.466087	-0.039418	0.061498	0.011527
01:40.0	-39.13	-176.551	415.580809	-0.039042	0.062224	0.011394
01:50.0	-39.519	-175.925	415.694167	-0.038658	0.062962	0.011255
02:00.0	-39.904	-175.292	415.806091	-0.038264	0.06371	0.011108
02:10.0	-40.285	-174.651	415.916513	-0.03786	0.064469	0.010954
02:20.0	-40.662	-174.003	416.025367	-0.037446	0.065239	0.010794
02:30.0	-41.034	-173.347	416.132584	-0.037022	0.066019	0.010627
02:40.0	-41.403	-172.682	416.2381	-0.036588	0.066809	0.010454
02:50.0	-41.767	-172.01	416.341847	-0.036144	0.067609	0.010274
03:00.0	-42.126	-171.33	416.443763	-0.035689	0.068418	0.010088
03:10.0	-42.481	-170.642	416.543782	-0.035223	0.069236	0.009895
03:20.0	-42.831	-169.946	416.641843	-0.034746	0.070062	0.009696
03:30.0	-43.176	-169.241	416.737882	-0.034258	0.070896	0.009491
03:40.0	-43.517	-168.528	416.831838	-0.033759	0.071738	0.00928
03:50.0	-43.852	-167.806	416.923652	-0.033249	0.072587	0.009063
04:00.0	-44.182	-167.076	417.013263	-0.032726	0.073441	0.00884
04:10.0	-44.507	-166.337	417.100613	-0.032193	0.074302	0.008611
04:20.0	-44.827	-165.59	417.185646	-0.031647	0.075167	0.008377
04:30.0	-45.141	-164.834	417.268303	-0.031089	0.076036	0.008137
04:40.0	-45.449	-164.069	417.348532	-0.030519	0.076908	0.007891
04:50.0	-45.751	-163.295	417.426276	-0.029937	0.077782	0.00764
05:00.0	-46.048	-162.513	417.501484	-0.029343	0.078658	0.007384
05:10.0	-46.339	-161.722	417.574104	-0.028736	0.079535	0.007123
05:20.0	-46.623	-160.922	417.644084	-0.028117	0.08041	0.006857
05:30.0	-46.901	-160.114	417.711377	-0.027486	0.081284	0.006586
05:40.0	-47.173	-159.296	417.775932	-0.026842	0.082155	0.00631
05:50.0	-47.439	-158.47	417.837704	-0.026185	0.083022	0.006029
06:00.0	-47.697	-157.636	417.896648	-0.025516	0.083884	0.005744
06:10.0	-47.949	-156.793	417.952718	-0.024834	0.084739	0.005455
06:20.0	-48.194	-155.941	418.005873	-0.02414	0.085586	0.005162
06:30.0	-48.432	-155.081	418.05607	-0.023434	0.086424	0.004864
06:40.0	-48.663	-154.212	418.103269	-0.022715	0.087251	0.004563
06:50.0	-48.887	-153.335	418.147433	-0.021984	0.088066	0.004257
07:00.0	-49.103	-152.451	418.188523	-0.021241	0.088867	0.003949
07:10.0	-49.312	-151.558	418.226504	-0.020486	0.089654	0.003636
07:20.0	-49.513	-150.657	418.261342	-0.019719	0.090423	0.00332
07:30.0	-49.707	-149.749	418.293004	-0.018941	0.091174	0.003001
07:40.0	-49.892	-148.834	418.321459	-0.018151	0.091905	0.002679
07:50.0	-50.07	-147.911	418.346676	-0.017351	0.092615	0.002354
08:00.0	-50.24	-146.981	418.368628	-0.016539	0.093301	0.002027
08:10.0	-50.401	-146.044	418.387289	-0.015718	0.093963	0.001697
08:20.0	-50.554	-145.101	418.402633	-0.014886	0.094599	0.001364
08:30.0	-50.699	-144.152	418.414636	-0.014045	0.095208	0.001029
08:40.0	-50.835	-143.197	418.423278	-0.013195	0.095787	0.000692
08:50.0	-50.963	-142.236	418.428537	-0.012336	0.096335	0.000353
09:00.0	-51.082	-141.27	418.430396	-0.011468	0.096852	0.000012
09:10.0	-51.193	-140.299	418.428837	-0.010593	0.097335	-0.00033
09:20.0	-51.294	-139.323	418.423846	-0.00971	0.097783	-0.000674
09:30.0	-51.387	-138.343	418.415408	-0.00882	0.098196	-0.001019
09:40.0	-51.471	-137.359	418.403512	-0.007925	0.098572	-0.001365
09:50.0	-51.545	-136.371	418.388147	-0.007023	0.098909	-0.001712
10:00.0	-51.611	-135.38	418.369306	-0.006117	0.099208	-0.002059
10:10.0	-51.668	-134.387	418.34698	-0.005206	0.099466	-0.002408
10:20.0	-51.715	-133.391	418.321166	-0.004292	0.099685	-0.002757
10:30.0	-51.754	-132.393	418.29186	-0.003374	0.099861	-0.003106
10:40.0	-51.783	-131.393	418.25906	-0.002453	0.099997	-0.003455
10:50.0	-51.803	-130.392	418.222765	-0.001531	0.10009	-0.003804
11:00.0	-51.814	-129.391	418.182979	-0.000608	0.10014	-0.004153
11:10.0	-51.815	-128.389	418.139704	0.000316	0.100148	-0.004501
11:20.0	-51.807	-127.388	418.092946	0.001239	0.100114	-0.004849
11:30.0	-51.79	-126.387	418.042711	0.002162	0.100037	-0.005196
11:40.0	-51.764	-125.387	417.989008	0.003083	0.099918	-0.005542
11:50.0	-51.729	-124.388	417.931848	0.004002	0.099757	-0.005887
12:00.0	-51.684	-123.391	417.871242	0.004918	0.099554	-0.006231
12:10.0	-51.63	-122.397	417.807204	0.005831	0.099311	-0.006573
